user_id,count
13289128944833237000,1
13878352061052891000,1
12837685962516763000,2
6884127021657039000,1
11308128313974512000,1
5620656847084904000,10
10869502449472887000,3
8769727497123084000,1
13137774207013610000,21
1322044837734610700,1
429543096699615550,1
16815591020969755000,2
14647329180080267000,2
12540259470343682000,2
16842927572730409000,2
12152054356254140000,8
17191216069730142000,2
8345685594531680000,2
14912621063869813000,3
6493760539812455000,1
2329437926833483300,4
5086998322162849000,2
8663392470767596000,2
8794348241232059000,2
9595086828452310000,2
9835226457704184000,2
7843034081618065000,2
4693950512822312000,2
18236064144095780000,2
2959531684480498000,1
16859975017784558000,2
16178881003026870000,2
10153752904103180000,1
3858556922591412000,2
14712574092215454000,2
10869783914143252000,1
10687424397875884000,1
8390972989751217000,1
11818051596723147000,2
18113128236118604000,6
5340591270690898000,2
6030791035042451000,2
13410350482414752000,2
7725005216291759000,2
1176426092557500400,2
4456709481709580000,2
11330459181020883000,2
5185108101394553000,1
4481805369499368400,2
17671663123712540000,2
1243670158792749600,2
7811376432588303000,2
17954692515038523000,1
9933451094780707000,2
3599280658059059700,2
12884195282306048000,2
8775171330744196000,2
1116588880795838500,2
14578080095670340000,2
17256594999344626000,2
4435899899862019000,2
3446734388373297700,2
6981171775813967000,2
8457080953494115000,2
9239356440117877000,2
6819392772553919000,2
2230903001299887400,2
14312094306347872000,2
8263402513973461000,2
16033977085320133000,2
1168047766065296400,2
15228531935331156000,2
7929647328749689000,2
8852883245270488000,1
3771780379852228000,2
15542396160524403000,1
1642514379816811300,5
5003843779683978000,2
18294596885912523000,2
5505016562392631000,1
2893491037885878000,1
15034020727798217000,1
15510663479623670000,2
14094263233470325000,1
214732533583770800,2
10077338317947740000,11
6147305311515831000,3
9813680194468628000,2
12451060571339895000,2
4811834488878503000,10
7112075624847292000,1
5338276603230163000,4
17800703641594378000,12
9692283919966175000,1
2317704950235820500,5
6825511947316320000,2
5449147422649814000,1
4733928380887342000,1
15406144494866538000,1
10300009822740820000,1
6831053600371146000,4
4654229710514662000,1
15214353287017284000,1
15419352832765538000,5
8940667815586116000,1
1224730986723209000,1
4175932853260743700,1
11904056043674237000,1
17363325855321246000,5
8102240488182168000,4
12931985624949932000,8
6673404388801305000,1
8823063063340908000,1
703238788661888000,3
10038240467793916000,1
5919316066885939000,1
1778958894751169500,1
2761719985240802000,4
7682977181117617000,1
1650081795182414000,1
8299462027888849000,1
16369391659276150000,4
5086532814729571000,1
3344051516157336600,4
10983254825065695000,1
7571167787429821000,1
17307048561860184000,1
10227100931344986000,1
17747226609578912000,1
15055677546330313000,1
8496382120157794000,1
481864345293888100,1
17616919612661205000,1
15748965722576443000,1
15942623650647208000,2
16181086440334666000,1
657640223446614400,4
12492339341179280000,1
12049483731154266000,1
5842625353709871000,2
12618883495189510000,4
10783929427137354000,2
3081605091518318600,2
3163646000083184600,4
6888798867671112000,1
15913475630761114000,4
2277814871630438400,8
15130224211984611000,1
13946222992840112000,2
15106038569848670000,2
8612937454820242000,1
9726773153765376000,1
17020984636722550000,2
4098660633828410400,3
3675266313863688700,5
1651139893316649000,3
6435286367875903000,2
10875786795134462000,1
17013706433602871000,7
12133083939952032000,3
1455025642489623000,2
16134587095252384000,1
3907457419305255400,3
13055951897230768000,2
6824297853343512000,1
17666658871532400000,3
18075694615716272000,1
13672836360662723000,1
7901480856010801000,1
12855948872626514000,1
9796851825958570000,1
15757410699356918000,3
12607901839174814000,1
11709603535782836000,1
2756833872580441600,1
16191166233137640000,3
10137790154685116000,3
11875866895254399000,2
763673457965374800,1
1620870602373480700,1
17986112485359288000,9
11311937842813108000,1
9799727159287536000,1
1542967944327083800,6
13189721081074362000,1
10592870774571373000,1
13988902605254900000,1
9673080976424706000,1
12127033186761650000,7
15195855633444563000,4
17509821797316049000,21
13975553922754843000,3
8329166877737369000,6
9598929563719617000,8
2554338593280313000,2
18262234590322174000,5
15075598474301798000,4
6838133075437516000,1
16044073279136756000,1
1200869570402208500,1
14862892664327668000,2
1709501686317961700,1
15222222024693506000,3
14090443355351430000,1
5988773040725906000,1
1295038683702589400,3
7114660620937769000,1
8788562598390726000,3
10894558868761254000,1
3961683483246862000,1
15271018222832380000,1
14115863979531460000,2
17946348147616815000,1
791433334168051500,5
18226945074401730000,2
8236182837412431000,2
10615067916448950000,3
13196972647514579000,2
12107885865805689000,1
15179558708950321000,2
2980126493842588700,1
15247882931767962000,2
5004104884253216000,3
92893903613189250,1
16093613088368878000,2
8392976028885293000,1
11263630332953096000,3
6782369044951043000,12
1326461428846798300,2
540027276221440300,6
3568362250599439000,3
9456124151398910000,1
1602659782918483200,5
14399555449160650000,1
235026993706179330,3
10810132572322206000,2
10065071316138942000,1
9250105867641510000,1
16726791158498929000,3
11591081843476144000,4
17650014207162591000,5
6420320063341179000,18
10876965448709728000,1
16561074714419829000,5
4275915671314092000,1
14448109071108280000,1
6129207203761196000,1
11008574928314990000,2
10009597374990666000,1
17740311020621136000,1
7797612174605197000,1
10676547428956453000,1
3580779680844592600,1
10872928987827825000,1
14338169259927482000,1
12995761198053431000,1
6471749127078126000,2
7252259197342729000,1
14689194319866407000,1
12934329357965027000,1
3728106489218933000,1
11880908593895143000,1
14728616273917580000,1
1071419204661643300,1
8616290411202118000,1
13896926902536423000,1
1432055802506097000,2
6802692299449577000,7
8298276156318294000,1
10072276146648207000,4
972858062229513000,2
14790764870215651000,2
4486356427117122600,1
8197172118485971000,3
12316120862557495000,1
6599846678096395000,2
17959734452586693000,2
7661143733229058000,9
16421079184914310000,1
2172911879083544300,1
9195461330832350000,3
5607481152588261000,1
134066270227037500,2
2359239578173899300,5
14093960247514237000,1
6208016857464062000,1
918618586958421800,1
8827785018505416000,1
9420159684768827000,1
1656938957477650700,1
6356727403619271000,1
355786381918591700,1
15210754458852235000,1
10487936813103570000,1
10637473618435228000,1
2765672593635812400,1
10726894781501510000,1
11169622274768828000,11
12577368440027970000,1
937286442421503200,2
4196749779461434000,2
11738559770796579000,2
6989619408567422000,80
6428839537190178000,1
10082732653546981000,1
1140368803955319600,1
13085641219486330000,3
17496373363275002000,1
5664245825021991000,1
11020337748497439000,2
8524939255579066000,1
293584904468854900,1
7133001747220484000,1
2181174422299591000,7
3586156739771404000,9
12175269293444490000,1
13692851570003253000,3
429086903958872960,2
9963073564716784000,1
17959288017564285000,1
5390416360031518000,1
406010009554352800,1
4004878750838198000,2
15703412518902082000,1
10718199206200293000,1
16274863133234545000,1
9507033569712419000,1
8968195746146006000,3
11088103069339355000,1
9878248475677706000,1
5974798798650308000,172
397995371067337860,3
15324813532590066000,2
16314060346473660000,1
9494977238340022000,1
12648555218745336000,1
13679112239964344000,1
6123364492228854000,1
12169066207291744000,1
18120433324728689000,1
4725635315349175000,1
15949294519493714000,1
1414344430138563000,31
11363859945304640000,5
15861318734631799000,20
6238577065964012000,3
7760677029142429000,1
9073155234462501000,1
6606843070256497000,1
1007140442655023100,1
512931109409561150,1
12284301237936837000,1
10225922938829437000,1
17730276019410256000,1
1305275739693995800,1
17084145248846817000,1
9108741051704812000,1
16962920987193000000,9
3349111145507802000,10
7375067834448422000,3
10255268236582734000,4
5980366954886354000,7
10912892972915094000,1
10715276462311570000,1
8975497026106126000,1
13215763510209340000,2
2599763355895398400,7
18212451302089760000,1
14641878568672938000,3
15450686937610332000,3
1508322742669052200,1
16422014549782108000,2
4563854038504030700,4
2160456254237953500,5
15596984144808862000,2
10065892522652873000,1
1509757790716294000,1
1303439694188916500,1
9246468949275632000,2
11531549281709870000,1
8411527579628258000,1
12489590727867374000,9
13904356642158412000,3
17287531103968717000,1
11219905490698424000,3
7172666243733321000,1
5038292550422247000,5
9927814074192351000,6
15032950754693605000,1
9583330681484591000,1
3748565661051160600,2
12098743088581738000,7
5968547241895190000,1
16354404976953743000,2
17416510927251570000,1
3899693020489360400,1
5194429307866806000,1
4716339490324840000,1
10320808233202766000,1
6562170110523583000,1
16662011769909650000,16
5479507572940039000,1
17550772594824251000,15
1691760902449196000,2
6631479052463538000,11
12782665340037116000,4
17523012257123539000,8
2295986370815509000,1
18353310755259587000,2
13049626335456918000,13
11132206869023607000,1
4681740835870716000,1
6465908309788444000,1
5270896329867286000,3
12318935024128236000,1
6395429523825943000,1
14338046999379745000,3
14210569843682564000,1
16295741912079809000,1
14621752380736885000,1
17590808409560869000,2
7648298346600573000,2
9373737093898074000,1
4649090137798904000,5
14650066491654060000,8
6819135504439866000,1
12238168554800521000,2
6908388272434611000,2
17084151122474971000,3
7117205245524877000,1
13586156024579867000,1
17911508126745928000,14
5419151835650931000,1
16989327345106762000,4
2246788890597615600,14
4081032889986743300,4
5181924992430639000,1
2018089506652776400,1
9578886206507758000,2
3403823615346727400,2
92684333000607680,1
4309042980823443500,9
5248528835554469000,3
3185904865985176600,2
14364095339272518000,3
3972889100173876700,1
5231942458766995000,1
6739345922536139000,18
12335364762497825000,2
13353456118046992000,9
5256689809053903000,16
18048676403911832000,1
2444496669681494500,1
18241854200376805000,1
9320426616825600000,12
12398473005124592000,2
17079340428435960000,1
15986575809427933000,1
10676211290021863000,17
10342021049012847000,19
1235687587191389000,1
17665805415663974000,2
11221280721542439000,2
15041518533905789000,11
1044665786974552200,3
12521134425567270000,2
11856259484480313000,16
6586065141570347000,3
8328299998300392000,12
7393802727675172000,2
1180970345038534100,1
7425139421729814000,1
17540675388671330000,1
4932262311126425000,1
15216664806116764000,1
11472182554798750000,1
2283912776383321900,1
511946557242534200,1
15428933327373615000,1
15892748826471453000,1
407138945106295200,2
454306957448074400,3
16704467220547734000,1
17358900304667224000,9
2630559963396021000,2
1968964167475796200,6
16932646324323883000,4
16538834334901905000,1
8572300205376601000,1
16465551169717168000,1
17697604821975206000,1
12231911445030580000,1
11082527768530676000,6
18115804711305770000,1
15619535286409484000,3
5536432699255273000,38
2608343016164429000,1
15621676356100220000,2
9985798333240838000,2
8543176507338062000,1
717777832760619300,4
14178187931688845000,1
5495654728618382000,2
13708224929083484000,1
12556856765090093000,8
5540072129394165000,1
15147209222992587000,1
4094901323447650300,1
7306960470481383000,2
14145909927167584000,7
16888275176594086000,4
11231621686048741000,3
586034887864467300,10
15419809700565344000,2
16154108397131934000,1
4863946115748784000,7
9094148778605305000,4
11340286576077509000,1
7119401777536982000,1
8677673391494117000,3
9959905204437248000,6
2856530859576051700,1
9636738756584948000,1
4419446629791225300,2
1296666815655424300,3
5781132032064575000,1
8910045339387674000,4
4112016594840772600,2
1155607646594432800,3
14500192597465258000,9
11285348909219095000,1
9429790113236576000,1
13297250740871678000,3
14753394129154003000,4
18041527422322016000,1
16667091300237556000,1
18211266795171828000,3
12572588630619680000,1
9797792169688654000,2
4020816820523318000,4
3349834490238401000,29
4481062356708189000,17
11557314582578473000,1
3792559875767507000,12
5513682767895521000,2
16829884022283958000,2
17550880901850618000,2
2293278467986608400,1
15490761396067547000,5
1918013353018788900,214
9344556846022095000,10
11808663639995234000,1
5951059787934036000,4
6182087915440805000,7
14601850030522999000,8
7193687511569405000,1
13395335617494788000,12
8880246878702225000,2
851705467334225800,1
3592024749393973000,1
1615986670105646000,1
16190089905243126000,14
2153183397687455000,1
1967717976365870800,1
896076462565588900,1
9074392292597641000,1
16856365425952560000,2
10492213500801106000,4
3789477862132333600,3
13749000271953359000,2
12838470302846108000,5
931794085519447600,1
8439552697680407000,1
17040396055423610000,1
12649857714173921000,9
1060783944009909400,12
9535008471023325000,12
4237091712798592500,2
17205509169277432000,2
9170418540428025000,1
2257826762708017200,1
1784721830695658200,1
12246516617607690000,1
6811023814649476000,1
15626270158395445000,1
17632206878387917000,3
2028278875763350500,1
7434818688688120000,2
14504661590252964000,3
4097606318697847000,1
8006767454763868000,1
2724443233572913700,1
3383924420891182600,1
12840210730805346000,1
971839587380686600,3
5833820524612056000,3
7833647552776731000,1
14634962635025910000,1
110216904766407940,3
